,x,y,layer,weight,clusterId,rho,NH,ClusterNumbers,isOutlier,isSeed,delta
14,138.2976427916464,48.35781558314534,0.0,1.960285718309558,0.0,45.37661845783782,923.0,0.0,0.0,0.0,15.45972971164771
15,29.982092058304545,-140.5592544358391,0.0,1.9581216948630105,0.0,41.55454176018673,974.0,0.0,0.0,0.0,17.21640403175583
16,94.90138661775217,-115.90183926566031,0.0,1.956012556900904,0.0,35.10394732372466,748.0,0.0,0.0,0.0,8.961865883915287
17,92.57422910509598,-66.24860501540803,0.0,1.955483227386512,0.0,58.865841841552445,463.0,0.0,0.0,0.0,9.478257334919578
18,-10.490916797681876,-33.45015658019733,0.0,1.9513930755683269,0.0,135.79943158450436,105.0,0.0,0.0,0.0,7.2330632349334625
19,201.3469614277068,-184.02922113294304,0.0,1.9502853850252149,0.0,15.898348953725817,1165.0,0.0,0.0,0.0,14.592526801199941
20,43.76820140282536,98.39889353759912,0.0,1.946678246604488,0.0,62.3616186784067,721.0,0.0,0.0,0.0,2.761995508521744
21,-54.74303075821624,153.61041434207726,0.0,1.9381427355342609,0.0,31.301433265256,82.0,0.0,0.0,0.0,16.778565998460667
22,242.00054508417065,238.26642945992472,0.0,1.933504568583908,0.0,7.028636225374127,987.0,0.0,0.0,0.0,9.601179546427195
23,167.92254907241175,-229.47607548988043,0.0,1.9329444002964296,0.0,12.26683559285329,133.0,0.0,0.0,0.0,5.393580959183601
24,-105.04567641596029,-50.35424787688743,0.0,1.9306363397727035,0.0,54.77464574929327,781.0,0.0,0.0,0.0,9.17777507487369
25,42.94751521484284,67.00958044176235,0.0,1.9303219682301729,0.0,81.0837108754857,29.0,0.0,0.0,0.0,1.3367361615980815
26,-23.297356083708024,104.35167184305745,0.0,1.9247101238622264,0.0,58.767242592348325,750.0,0.0,0.0,0.0,3.9954525712545474
27,-112.21931578317025,104.7876008458847,0.0,1.9203576683776535,0.0,41.117245319122745,1078.0,0.0,0.0,0.0,2.735526996652807
28,-200.58381975379908,183.2127145031588,0.0,1.9200799570992515,0.0,22.245358735058268,1360.0,0.0,0.0,0.0,27.96710021893286
29,41.69663959836663,66.5382273280257,0.0,1.9147830369566643,0.0,82.60638033114068,493.0,0.0,0.0,0.0,2.776817796009953
30,-79.9532186083552,64.4631242667441,0.0,1.9147315259314888,0.0,67.02288419441895,681.0,0.0,0.0,0.0,5.471980912041418
31,91.93009612054044,247.84357920349385,0.0,1.9143741421968927,0.0,16.44000890568005,35.0,0.0,0.0,0.0,11.742832349845168
32,-78.71156329353295,195.585636038262,0.0,1.907555160429832,0.0,21.68421719769586,1316.0,0.0,0.0,0.0,13.25119532059349
33,-101.6631772336255,-158.74003373523453,0.0,1.9073701538092729,0.0,28.598564988268816,1385.0,0.0,0.0,0.0,6.138562003218112
34,-178.15727970785883,114.22229709357612,0.0,1.9026879635045837,0.0,23.8364234589959,339.0,0.0,0.0,0.0,3.247669186821236
35,101.9142207177241,241.66204479652964,0.0,1.900341377439448,0.0,18.835705690526506,1479.0,0.0,0.0,0.0,14.929153330177042
36,-176.10234569382567,-135.21928365739817,0.0,1.8993254319619488,0.0,18.190464606266765,1362.0,0.0,0.0,0.0,8.363451267265525
37,-141.4820820058685,-148.29566345016622,0.0,1.895940187366832,0.0,23.449966686866997,1308.0,0.0,0.0,0.0,5.408277924516759
38,214.21168117761232,104.82441430658092,0.0,1.894480650337305,0.0,26.00056333437197,858.0,0.0,0.0,0.0,6.261577234836303
39,-117.40964207094322,171.27015306951182,0.0,1.884325320401381,0.0,22.697461076830464,1290.0,0.0,0.0,0.0,27.827875645408476
40,-56.12989536125224,-48.68045954804967,0.0,1.878011126854493,0.0,91.61325584553995,426.0,0.0,0.0,0.0,8.555521575882088
41,-131.66637873947127,191.52725221213663,0.0,1.876170807380298,0.0,18.08814779122256,1356.0,0.0,0.0,0.0,11.55654904483275
42,30.028869230549844,-114.28202816065834,0.0,1.874005051516358,0.0,57.04775960430366,763.0,0.0,0.0,0.0,7.2754396781342425
43,76.36972674557398,63.17448572403947,0.0,1.8709409398681405,0.0,68.0103583808301,630.0,0.0,0.0,0.0,7.52173520666701
44,-210.27894386843167,105.9367000630258,0.0,1.8637701553061436,0.0,19.996131789639435,1404.0,0.0,0.0,0.0,7.176604642751625
45,-172.2359142826932,-3.983257908754041,0.0,1.8635896310747608,0.0,28.55846445113491,522.0,0.0,0.0,0.0,15.756871410267212
46,9.606708938757208,239.10309356985996,0.0,1.863565263686484,0.0,12.913784420924483,1386.0,0.0,0.0,0.0,18.929819707183846
47,-159.55016053050753,112.60402028598696,0.0,1.863093761842048,0.0,26.08732187242546,770.0,0.0,0.0,0.0,20.397861557108367
48,222.63913596862187,-125.42577854736786,0.0,1.8618647877783092,0.0,15.443073227783554,686.0,0.0,0.0,0.0,7.782696808379287
49,63.901258109791456,-104.03045757806372,0.0,1.861291497448525,0.0,52.55915568977519,819.0,0.0,0.0,0.0,4.1578837636773045
50,235.1610123633465,-111.4146425566992,0.0,1.8570219870629887,0.0,11.183782605463055,590.0,0.0,0.0,0.0,14.963473644277524
51,82.69274184650311,27.220276501529725,0.0,1.8564786750172249,0.0,85.46682211623624,528.0,0.0,0.0,0.0,13.796940092179803
52,93.02757149018557,-177.5596596868118,0.0,1.853745137181792,0.0,22.59215667173079,1285.0,0.0,0.0,0.0,9.168099521293435
53,137.0560653088511,-179.1243136436438,0.0,1.8535521933110997,0.0,24.110329786859054,512.0,0.0,0.0,0.0,25.05821520514876
54,35.371221266263035,-232.33103659488663,0.0,1.8525445616851277,0.0,17.18553395592328,848.0,0.0,0.0,0.0,11.613350145411033
55,-242.4071214331228,44.627561680811766,0.0,1.8512502762939016,0.0,10.496110787154201,704.0,0.0,0.0,0.0,20.240207406348425
56,207.84758989801708,100.27116488258014,0.0,1.8501428700345837,0.0,26.741940547567513,978.0,0.0,0.0,0.0,3.630846558181149
57,165.04731508274222,-38.55096692572568,0.0,1.845888873469428,0.0,29.770879619533265,1258.0,0.0,0.0,0.0,4.272241026606546
58,-60.55581260219395,-140.84068947633415,0.0,1.8381662514285388,0.0,38.7479043801984,187.0,0.0,0.0,0.0,14.41710799511764
59,90.94465515405818,192.96938608953457,0.0,1.8378425153019176,0.0,25.37271721650347,66.0,0.0,0.0,0.0,14.036264616617855
60,-154.26917146563983,-78.37214129296322,0.0,1.833458729865223,0.0,32.90051608826058,1143.0,0.0,0.0,0.0,9.662128036671596
61,-93.98563165062812,-98.28105540283534,0.0,1.8330486058617643,0.0,52.6747273310596,891.0,0.0,0.0,0.0,12.593091486272556
62,11.691240371400909,-10.51510842785163,0.0,1.8212014804547647,0.0,139.02761485525411,169.0,0.0,0.0,0.0,1.7532266752289738
63,-236.1637943531023,105.90492215836792,0.0,1.8163869306679368,0.0,15.927804921250955,1054.0,0.0,0.0,0.0,15.906709324086728
64,173.4222983357788,139.0846311915849,0.0,1.8141613517636868,0.0,31.25200164052389,1355.0,0.0,0.0,0.0,27.23873032068943
65,8.87079158654035,-27.17463470411107,0.0,1.8052545774828608,0.0,136.85141872773661,199.0,0.0,0.0,0.0,2.5114482328846397
66,84.84819061403289,180.3262122593631,0.0,1.8021290646004116,0.0,27.201598334798135,1298.0,0.0,0.0,0.0,19.10108790305819
67,86.5093306213721,-32.8955834063695,0.0,1.7990624743055403,0.0,74.49928601406891,955.0,0.0,0.0,0.0,8.057663051458196
68,-202.70884567970796,122.48495117368212,0.0,1.7976360505723012,0.0,23.529840410912296,144.0,0.0,0.0,0.0,6.5460371190915065
69,121.67490053132116,191.38314316593463,0.0,1.7964041333169487,0.0,25.97863302649733,1344.0,0.0,0.0,0.0,16.788844465795073
70,-123.26512530764556,14.367548452223955,0.0,1.7936942062119337,0.0,48.632713549577495,883.0,0.0,0.0,0.0,10.586158555137906
71,-144.66967657112156,135.70413813316424,0.0,1.7912678465513348,0.0,27.00875424008942,1217.0,0.0,0.0,0.0,19.869412921865607
72,-152.30952201887192,84.65380759795596,0.0,1.7793374101286126,0.0,29.295770659722876,627.0,0.0,0.0,0.0,15.687303998446255
73,-246.0499407173432,140.7441348001678,0.0,1.7776010307890346,0.0,16.745317057828213,336.0,0.0,0.0,0.0,15.779635719397584
74,92.02330681971064,-239.1466295654401,0.0,1.7734515884870017,0.0,14.706906085520412,801.0,0.0,0.0,0.0,11.40690588327973
75,60.33615347414207,215.5700249467373,0.0,1.7733669768408689,0.0,24.530528834441647,653.0,0.0,0.0,0.0,6.48082334018857
76,-110.57658451591972,-199.52652243939755,0.0,1.7727035022524278,0.0,22.69942942450821,749.0,0.0,0.0,0.0,14.510806690159313
77,12.285425262200988,129.3102744786063,0.0,1.7695347410871105,0.0,42.06670791820737,843.0,0.0,0.0,0.0,12.10954413866493
78,119.289420461477,2.1506067281051173,0.0,1.7658349373103317,0.0,55.51784253561115,743.0,0.0,0.0,0.0,10.495979600858504
79,-20.186778700640843,27.93098327618497,0.0,1.7607851465825302,0.0,119.74152131301322,217.0,0.0,0.0,0.0,3.504074874112613
80,230.057491328648,-196.1539612235182,0.0,1.7597659124200375,0.0,9.629677798822934,6.0,0.0,0.0,0.0,11.548633546717488
81,-0.2130174266223434,89.24869596986775,0.0,1.757270203740486,0.0,78.51614766815555,466.0,0.0,0.0,0.0,9.689017169271828
82,-70.90549469022079,149.1054130533591,0.0,1.7561166912167083,0.0,32.37264985845238,1099.0,0.0,0.0,0.0,9.856460802688593
83,-247.17400714745256,-77.35563500694343,0.0,1.7536736820554837,0.0,8.031855224257972,784.0,0.0,0.0,0.0,10.105439855180999
84,209.5634207941335,-71.45884573725954,0.0,1.7469300241082566,0.0,16.807132131967965,1086.0,0.0,0.0,0.0,6.478206857255507
85,128.54827975254625,76.45119071509129,0.0,1.743422436492811,0.0,43.985885118436144,1288.0,0.0,0.0,0.0,11.401583495324005
86,-59.144287736778494,-77.12350973157905,0.0,1.7386165552314472,0.0,68.39440371554436,338.0,0.0,0.0,0.0,3.9772292532638436
87,-28.237527320561497,59.26504736791833,0.0,1.7343234987417333,0.0,100.55711223624044,387.0,0.0,0.0,0.0,5.79665528531252
88,-209.10446029794883,-71.11487202927597,0.0,1.7339317898716884,0.0,19.435964442043964,985.0,0.0,0.0,0.0,11.645665017819715
89,144.9662767356778,34.84916521463208,0.0,1.7273809269065554,0.0,41.96854651426929,1034.0,0.0,0.0,0.0,3.623703323190787
90,-200.24902469340967,132.66514327043302,0.0,1.7223353215542443,0.0,22.823800268128885,144.0,0.0,0.0,0.0,9.837256622446535
91,-54.00260591834166,125.27748927152282,0.0,1.7202640627960175,0.0,48.01833750521474,1224.0,0.0,0.0,0.0,10.84055444277961
92,171.07453817296238,100.96861796135651,0.0,1.719071755219611,0.0,33.08967929181943,1470.0,0.0,0.0,0.0,6.990695951819333
93,-178.13950234933583,-64.89466847271726,0.0,1.717814773192748,0.0,28.082739085938236,1185.0,0.0,0.0,0.0,18.019653158062955
94,-2.8389059655150106,-174.20186217010453,0.0,1.7177643753971437,0.0,33.966945049015784,1160.0,0.0,0.0,0.0,8.118363148886019
95,125.01261728976148,210.3058430861812,0.0,1.7149900061508372,0.0,22.160036388288763,69.0,0.0,0.0,0.0,19.21481005451974
96,-182.46132281447348,-26.857932855017083,0.0,1.7103835004543844,0.0,26.260200733018277,237.0,0.0,0.0,0.0,6.29680857530272
97,-106.30684182692258,109.51457266432033,0.0,1.7088810718779024,0.0,42.44125219981116,1041.0,0.0,0.0,0.0,8.197246208077354
98,53.32178199117163,-14.500810167211055,0.0,1.7048799496478932,0.0,115.29803738408258,274.0,0.0,0.0,0.0,11.978210565960886
99,110.65951993215208,64.27808186006388,0.0,1.6980913458925346,0.0,51.23080439638527,855.0,0.0,0.0,0.0,7.821490724734627
100,227.34575072132287,241.03794728059432,0.0,1.698055189288857,0.0,8.049178096731644,987.0,0.0,0.0,0.0,12.217620050743506
101,130.9203281833399,-113.81393959668628,0.0,1.6980283257508535,0.0,27.236748713035286,1156.0,0.0,0.0,0.0,7.003924987573613
102,84.72647620426096,-172.87499114002884,0.0,1.6941953428739445,0.0,23.96087449175865,1220.0,0.0,0.0,0.0,13.734429123024425
103,-87.3026090367095,192.87787646545505,0.0,1.6927729915504417,0.0,21.211934656521557,32.0,0.0,0.0,0.0,9.007665006286572
104,-112.5007815841735,-129.4861358705014,0.0,1.69186587011789,0.0,32.786757520192715,1139.0,0.0,0.0,0.0,14.718202034550243
105,-3.3652331296926263,-32.20844968068465,0.0,1.6900674953840231,0.0,138.17238831963326,180.0,0.0,0.0,0.0,13.423217550446818
106,93.6478281947172,26.00615392104703,0.0,1.6892942205815815,0.0,77.68813693132644,244.0,0.0,0.0,0.0,8.81333937085242
107,240.9506761209559,-6.243932793319971,0.0,1.6798340428777172,0.0,11.597050715601215,186.0,0.0,0.0,0.0,14.05124643560281
108,-28.950830959853903,-36.83209737324407,0.0,1.678455828137641,0.0,112.3460080388238,275.0,0.0,0.0,0.0,5.730737077814101
109,-191.61459472054835,-20.02445802180625,0.0,1.676715484074152,0.0,25.55236763967415,237.0,0.0,0.0,0.0,5.497450083424107
110,66.14321603992266,195.13819760777056,0.0,1.6732023901211983,0.0,27.444697732854394,1332.0,0.0,0.0,0.0,27.861212496821246
111,-112.30133547172504,9.354836129077851,0.0,1.673065888561544,0.0,55.20236522961497,766.0,0.0,0.0,0.0,7.0506647180185285
112,14.716089393072991,-132.54304673752637,0.0,1.6716519725213177,0.0,44.516623571447916,301.0,0.0,0.0,0.0,5.292062656603724
113,228.83418282979505,97.77951931145356,0.0,1.6716327543369154,0.0,22.33360319656753,38.0,0.0,0.0,0.0,16.231084377220686
114,-40.47156580360806,36.31875274901245,0.0,1.6668038389742266,0.0,107.7984018513161,395.0,0.0,0.0,0.0,9.431595164786728
115,-78.65692139998748,-144.34465334597135,0.0,1.6664282165934372,0.0,32.4020073967152,218.0,0.0,0.0,0.0,7.618291739476913
116,-96.40199636441476,146.72428228691894,0.0,1.665438736145113,0.0,28.012762727446873,1186.0,0.0,0.0,0.0,3.70698350833967
117,57.87300683497432,46.96467636043048,0.0,1.66354884819326,0.0,93.51503766360871,461.0,0.0,0.0,0.0,3.0616489577117822
118,-246.65121298014537,30.581053180431184,0.0,1.6625178447011946,0.0,9.700817910772072,1309.0,0.0,0.0,0.0,8.72211854348704
119,198.8035516075373,-92.68337055788206,0.0,1.6601116960630085,0.0,19.909692038954915,4.0,0.0,0.0,0.0,8.009979346438046
120,128.3507195109973,-148.63098310557552,0.0,1.6582845731649236,0.0,23.93102692844968,1.0,0.0,0.0,0.0,5.684745146231152
121,34.343228905121634,-0.1565490310243547,0.0,1.6562606033717886,0.0,128.98748948597364,229.0,0.0,0.0,0.0,0.1994488392313253
122,122.02870538916034,84.61812710757113,0.0,1.6512232898293342,0.0,42.00383610974958,1003.0,0.0,0.0,0.0,6.6968312747381455
123,-120.03451827672204,-51.51241155135756,0.0,1.6510957687535204,0.0,51.01511127531602,203.0,0.0,0.0,0.0,4.157600486804506
124,12.17823376339652,-120.10142940063544,0.0,1.6490479758085617,0.0,57.15719228162098,808.0,0.0,0.0,0.0,5.392293023565259
125,-21.708527045178016,-224.8622640385604,0.0,1.6482677610420473,0.0,17.624894760164498,1357.0,0.0,0.0,0.0,12.818022854057647
126,-97.10708077088566,222.3388571399476,0.0,1.6436762437786123,0.0,13.418896849612105,1377.0,0.0,0.0,0.0,23.76891178260344
127,142.67462985846834,-58.70828327286637,0.0,1.642862685450146,0.0,37.047678058034165,1011.0,0.0,0.0,0.0,11.692354663143915
128,-52.025896125434286,226.08776050368837,0.0,1.6402615145736263,0.0,16.009326992111443,822.0,0.0,0.0,0.0,14.31315032395034
129,-137.72324814256604,-81.50784564766371,0.0,1.637390686623036,0.0,33.922527996483936,1025.0,0.0,0.0,0.0,16.91887571155461
130,-13.96297434881805,-51.20065152652148,0.0,1.6371618090028646,0.0,115.42107041770308,764.0,0.0,0.0,0.0,4.27036755248929
131,242.14582387156133,167.85414788766832,0.0,1.6349846797174836,0.0,15.08394868613925,660.0,0.0,0.0,0.0,14.418130566287266
132,141.76163476361705,-76.54308910939477,0.0,1.630999565184749,0.0,31.55561438486098,950.0,0.0,0.0,0.0,8.601183161406107
133,169.01253146464785,-224.1937792138388,0.0,1.6309096443301454,0.0,13.736468716524465,1305.0,0.0,0.0,0.0,23.3863390101706
134,159.70654148269318,-54.45620874567592,0.0,1.6287421761815724,0.0,30.76639963903576,582.0,0.0,0.0,0.0,3.4328675855003383
135,125.79377776130548,-218.4964614102467,0.0,1.6261451786007586,0.0,20.997424700895767,747.0,0.0,0.0,0.0,8.560182368719456
136,-16.515876888587144,-20.166105312478265,0.0,1.623230891128285,0.0,132.17012639740418,12.0,0.0,0.0,0.0,10.429445748667002
137,69.35378551902011,-192.70783708684337,0.0,1.6226314035986606,0.0,20.807680984664955,309.0,0.0,0.0,0.0,9.164154275797225
138,-101.7108839080685,-75.43132241630613,0.0,1.6217440461299817,0.0,52.327069770063424,797.0,0.0,0.0,0.0,11.18692692396378
139,-12.079984208623046,-151.11262094485835,0.0,1.620358907923397,0.0,37.133317982427926,1048.0,0.0,0.0,0.0,6.63701347966704
140,126.348602297752,220.57972866071697,0.0,1.6197480318136133,0.0,21.213422997867212,1172.0,0.0,0.0,0.0,7.280350749256251
141,-176.8644097756184,-236.3186861962376,0.0,1.6168624638407263,0.0,11.604789225302877,665.0,0.0,0.0,0.0,17.88719034972091
142,-98.09142102653246,-11.105949630308857,0.0,1.6097075709303768,0.0,67.20700542352371,1227.0,0.0,0.0,0.0,8.954585776048196
143,17.331355835885972,-107.82282695345135,0.0,1.6021591273761695,0.0,65.14848025107953,685.0,0.0,0.0,0.0,8.869731139472297
144,-196.27064636015308,123.66824804522656,0.0,1.6013432349271466,0.0,23.61476809959745,1351.0,0.0,0.0,0.0,9.019201642770952
145,76.1768084235245,152.13984691069624,0.0,1.600194888808966,0.0,30.551302329227738,1267.0,0.0,0.0,0.0,14.500735459185211
146,-194.09466779011035,-140.7581999613975,0.0,1.5981207052043016,0.0,11.971663365452539,477.0,0.0,0.0,0.0,12.68801676605758
147,231.32487501969013,186.8997439203525,0.0,1.5968861126106566,0.0,16.03326980555347,1339.0,0.0,0.0,0.0,12.587731565509321
148,246.4868915719916,33.11691316013264,0.0,1.5962953555027195,0.0,14.056090639914379,403.0,0.0,0.0,0.0,12.927712684769814
149,63.37207746919046,19.59399808771866,0.0,1.5961658934158998,0.0,102.80114618720708,252.0,0.0,0.0,0.0,13.25266732460709
150,3.7328514217928728,-230.0328646983194,0.0,1.5935224648698232,0.0,16.643940290439073,417.0,0.0,0.0,0.0,16.844120006956825
151,1.4603574440940108,-0.4306941533050852,0.0,1.5913649697845438,1.0,139.23604453959854,152.0,0.0,0.0,0.0,4.522271297422087
152,-2.9863312454488957,-1.2540393942452577,0.0,1.5907148193595502,1.0,141.87037286191446,180.0,0.0,0.0,0.0,17.877116734401763
153,-200.30443368556,-21.57863997240827,0.0,1.5904992025251334,0.0,21.819161581687556,109.0,0.0,0.0,0.0,8.82772806408376
154,3.9492354078796,4.679969190517685,0.0,1.5885681850629978,1.0,137.8584811367813,157.0,0.0,0.0,0.0,2.27647796311183
155,217.8477524349226,160.64148967653756,0.0,1.5880265866518923,0.0,23.78237089087043,677.0,0.0,0.0,0.0,11.275891703591894
156,7.440171590904741,2.488575740230744,0.0,1.586659033047062,1.0,139.4848441411103,165.0,0.0,0.0,0.0,5.275955238357024
157,6.154726579162037,5.244026465915328,0.0,1.5863551130017106,1.0,138.6676728019155,156.0,0.0,0.0,0.0,3.040539027851789
158,-171.8132036974627,173.61957491340667,0.0,1.5857100506736508,0.0,20.5305743908467,382.0,0.0,0.0,0.0,2.9747197848548987
159,-2.22633015055643,9.195147162944744,0.0,1.5844425828348534,1.0,136.15676844975107,160.0,0.0,0.0,0.0,4.031037252037984
160,1.7632160954176042,9.772019833949736,0.0,1.5837222985539137,1.0,137.37425167051032,166.0,0.0,0.0,0.0,5.07340710570701
161,7.952876388464087,6.113354101392039,0.0,1.5835623476241778,1.0,138.41524633594165,157.0,0.0,0.0,0.0,1.997266450550985
162,9.467871310442424,-6.296849135382426,0.0,1.5812939724569366,1.0,138.88102253768886,169.0,0.0,0.0,0.0,3.8131439979467645
163,-6.691254018266882,-9.80876648902514,0.0,1.580369669271548,1.0,139.84035521752367,152.0,0.0,0.0,0.0,9.322543023161995
164,-205.3776074081958,249.1593017107915,0.0,1.5788053661992716,0.0,9.34302202700802,1415.0,0.0,0.0,0.0,11.310155223377906
165,11.341843788227852,6.04000611992042,0.0,1.5784637625492015,1.0,139.50605940563779,166.0,0.0,0.0,0.0,7.747041263460648
166,6.341792126644672,11.957449125075708,0.0,1.577037490081804,1.0,139.666044768279,152.0,0.0,0.0,0.0,16.172733675577174
167,7.913498459091102,199.4411427253968,0.0,1.5767667541702386,0.0,22.369958516741395,707.0,0.0,0.0,0.0,10.362093000335067
168,-13.2723560140689,4.777019647842509,0.0,1.5757939792125846,1.0,130.42340361946776,159.0,0.0,0.0,0.0,11.896828910137769
169,9.994556415675367,-10.07344415590067,0.0,1.5756056764474728,1.0,140.289246877975,180.0,0.0,0.0,0.0,14.102982038010941
170,-12.680958417284614,-57.80578362977067,0.0,1.5744098668695583,0.0,107.12585926057226,341.0,0.0,0.0,0.0,4.9900545526400775
171,-26.10198150176774,-193.1355721984061,0.0,1.5743587985814431,0.0,26.760023846727794,961.0,0.0,0.0,0.0,7.648181214748106
172,12.383091253782712,-8.475927638153959,0.0,1.5737304939490826,1.0,138.43937770187424,62.0,0.0,0.0,0.0,2.1533499335975326
173,-152.683857993331,-35.418301272124864,0.0,1.5737171113278787,0.0,40.43722747603567,1060.0,0.0,0.0,0.0,16.49031877125707
174,175.28785060018697,148.0291319706928,0.0,1.573704998385352,0.0,30.579920551612847,740.0,0.0,0.0,0.0,4.9575417128533745
175,-163.40276852397628,125.47260607015352,0.0,1.5730649470422322,0.0,23.498611602304837,47.0,0.0,0.0,0.0,13.432910646460538
176,-179.0572371512049,-99.49473471167414,0.0,1.571264314078376,0.0,20.228065149574352,1276.0,0.0,0.0,0.0,17.89280193011131
177,-17.247287514681663,-0.4498000076366265,0.0,1.5680369147976752,1.0,128.33722232363604,168.0,0.0,0.0,0.0,6.566561059296309
178,-21.412886868298244,-222.8185971821228,0.0,1.5671743505216924,0.0,17.58434805490432,125.0,0.0,0.0,0.0,2.0649400316442676
179,2.88699161250629,18.7454904792369,0.0,1.5631790807479524,1.0,134.3033287434786,646.0,0.0,0.0,0.0,3.1181527205366937
180,-0.91500778103501,-19.010754232333863,0.0,1.5629822981238026,1.0,144.03766071447419,inf,0.0,1.0,0.0,999.0
181,146.58770609881452,5.435980620764894,0.0,1.5615187668005006,0.0,40.07566805915241,325.0,0.0,0.0,0.0,7.984202131636507
182,2.475763762796958,31.42811272556992,0.0,1.5593541822965125,0.0,126.90064798455121,201.0,0.0,0.0,0.0,11.251212411680452
183,-26.242571601845555,157.9078584396418,0.0,1.5586158195565116,0.0,32.93166226647441,1049.0,0.0,0.0,0.0,6.281575117142305
184,21.19274858068539,-3.6494285455254833,0.0,1.5551709581631212,1.0,138.75648949598838,62.0,0.0,0.0,0.0,11.722466399938128
185,138.01861642524443,182.6270142991777,0.0,1.55461428962058,0.0,26.887359701253406,1337.0,0.0,0.0,0.0,24.180098221063904
186,235.7837071196126,6.82281728974192,0.0,1.55312819169214,0.0,14.935311786259474,524.0,0.0,0.0,0.0,7.714782404850219
187,-46.25638391557547,-142.6789881950405,0.0,1.5521220730115763,0.0,40.126851034543,1038.0,0.0,0.0,0.0,3.447242453477029
188,7.670952902036056,21.13566296438199,0.0,1.551822486890974,1.0,131.36217114178973,179.0,0.0,0.0,0.0,5.347822933536969
189,-16.64905193883916,-15.493785395019197,0.0,1.5509158242003092,1.0,130.5332735606163,136.0,0.0,0.0,0.0,4.6742174751603445
190,21.95166804884647,6.348041931768064,0.0,1.5505339543086412,1.0,138.24158970976686,184.0,0.0,0.0,0.0,10.026234323189836
191,20.1078417424404,-11.06770113895134,0.0,1.550173811634471,1.0,138.07360425226327,184.0,0.0,0.0,0.0,7.497185546459681
192,-7.554762070642392,23.1776895206647,0.0,1.5449538517894723,1.0,127.93234958512609,205.0,0.0,0.0,0.0,4.815100010824457
193,140.0002851654973,11.489020224083449,0.0,1.544888346535921,0.0,42.32378661622433,1468.0,0.0,0.0,0.0,11.473558967897151
194,21.79912040316694,-12.713917187130658,0.0,1.541669252442776,1.0,137.62802545672025,191.0,0.0,0.0,0.0,2.360180244284763
195,109.80050594315026,-182.20970527650175,0.0,1.5415974458062076,0.0,23.087976567160766,496.0,0.0,0.0,0.0,22.613404303512205
196,-25.57323511420111,1.5689147059746191,0.0,1.540158655554958,1.0,123.33768672036568,197.0,0.0,0.0,0.0,2.7807808035665644
197,-25.62837387746449,-1.2113193838584817,0.0,1.5400178148946857,1.0,123.44252433540866,177.0,0.0,0.0,0.0,8.415611705680439
198,-244.7249208785247,174.98451648485752,0.0,1.5399725155678006,0.0,14.101172528046114,1015.0,0.0,0.0,0.0,5.102073299402472
199,7.765311097144484,-24.919577029898623,0.0,1.5382474636693666,1.0,138.01120753159057,180.0,0.0,0.0,0.0,10.500577254603689
200,-21.37572662787592,15.10421091387978,0.0,1.5379572621748974,1.0,120.04242743933082,211.0,0.0,0.0,0.0,9.977675669442583
201,10.965561173648387,24.04481260601277,0.0,1.53693196585139,1.0,131.2237609049675,188.0,0.0,0.0,0.0,4.395178642646608
202,-98.61242965044804,1.0244534589327543,0.0,1.5361753771232072,0.0,67.51951288947923,793.0,0.0,0.0,0.0,8.592740242863956
203,-120.92848845706185,-47.45205945769126,0.0,1.5340774103974015,0.0,53.20446866234174,867.0,0.0,0.0,0.0,7.390890514348878
